TranscriptID,CallDateTime,BuyerID,BrokerName,MortgageBankerName,TranscriptText
14894dd4-959e-41b4-a1c5-4bdd570fa462,2023-09-19 10:01:08.961694,761e48dc-5a6d-4840-91f3-6503613ab628,Juan White Jr.,Nicole Rowe,"MB: Roger Mooney, it's Nicole Rowe. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $151,778. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 4290 and address 3948 Vernon Mission Suite 514, Hopewell, NJ 08034."
b381efae-8c66-472a-8b43-020f802f84c7,2024-12-11 20:32:31.272574,2a4b5de8-3149-4b83-8e4a-48cf410f479c,Heather Thompson,Aaron Carr,"MB: Stephen Walker, it's Aaron Carr. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $122,134. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 5223 and address 59511 Sabrina Parkways, Montgomery, NJ 08906."
d8d28ad8-9e06-40e1-b4c9-d3d6093cc162,2024-12-02 06:25:44.220417,ed6f067a-98af-476c-96f0-ee182a090a89,Daniel Willis,Sheri Allen,"Broker: Hello Joseph Erickson, Daniel Willis calling. Regarding houses around $758,853, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is +1-520-837-1850x61313, right?"
c0242259-d5a1-4a29-8f97-98c83bc955d8,2024-08-26 18:47:42.733594,2575d11e-4b1f-4ea6-b255-3c772178e857,Juan White Jr.,Matthew Morrison,"MB: Hi Donna Walker, this is Matthew Morrison. Just confirming your application details for the mortgage - is your SSN still 767-54-8257? 
Buyer: Yes, that's correct. 
MB: Great, and the address 568 Anna Union Suite 230, Edison, NJ 07964 is current?"
c683be5c-0f6d-4e47-b564-c8dece961af1,2023-12-08 21:11:36.209576,40ed4f9c-4827-4864-a558-f8037b7475b8,Benjamin Peterson,Cody Hartman,"MB: Cody Hartman here for Carlos Heath. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 387-41-8092 and current residence at 0606 Elizabeth Plains, Edison, NJ 08593 for security?"
86d4d4c5-79d6-4b74-a063-bbf9f3e18808,2024-07-29 04:45:28.211565,d5713741-70bb-40f1-9f7f-538d45c27842,Lisa Roberts,Matthew Morrison,"Broker: Hello Stephanie Clark, Lisa Roberts calling. Regarding houses around $485,068, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 528.875.5461x364, right?"
ba313d3a-1758-453d-9201-78d47cd4d6b6,2025-04-22 15:32:48.940809,4a8cc4a0-208e-4a9a-8e3c-584599fd043f,Nancy Richards,Debra Shaffer,"Broker: Nancy Richards checking in with Mario Peterson. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near Montgomery park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Mario Peterson, Address: 058 Thompson Lodge, Hopewell, NJ 08558, SSN: 728-21-4468."
0baec09a-1cb8-4999-af28-d03d15d2ce2f,2025-01-06 22:04:13.935292,9d968a56-0183-4d34-a367-d4743eacd152,Brian Smith,Jonathon Burton,"MB: Jonathon Burton here for Melissa Collins. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 032-71-2221 and current residence at 64534 Nelson Islands Suite 262, Lawrenceville, NJ 08008 for security?"
fe020417-1d23-4115-8d25-dc30e56589c6,2025-03-19 15:28:23.006229,e32ea298-0984-4516-8275-f545f97bc335,Tammy Smith,Richard Smith,"MB: Brent Martin, it's Richard Smith. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $135,686. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 7220 and address 513 Riley Dale Apt. 671, West Windsor, NJ 08984."
95a9f45a-2e2e-45b8-afaf-d9e5e5ebd125,2024-10-28 06:39:16.059338,b59e217f-7b04-4bd6-a237-d2cbd820d719,Ryan Marks,Tammy Parker,"MB: Caitlin Hatfield, it's Tammy Parker. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $104,212. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 8110 and address 2837 Taylor Street Suite 636, Lawrenceville, NJ 08018."
65450e55-15aa-40f4-bbf1-6b4003fcf84c,2024-01-08 13:57:23.910370,bdc2cf71-dc5c-4208-88d2-f23904ee8f2e,Kelly Hicks,Leslie Farmer,"Broker: Hello Mallory Perez, Kelly Hicks calling. Regarding houses around $613,111, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 001-662-888-7399, right?"
af04e444-6897-4397-b5f7-260bedf4e006,2023-05-23 12:12:23.727636,d649b786-647e-4f9f-90a1-4ffc7009b4aa,Christine Murphy,Benjamin Johnson,"MB: Benjamin Johnson here for Loretta Chaney. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 206-09-8347 and current residence at 30172 Soto Wells Suite 776, Lawrenceville, NJ 07799 for security?"
20cc58d8-6f95-4c55-80e2-afafa4532b33,2023-12-27 04:11:19.896369,95253bbb-6743-453e-9b2f-8c06c941ffcc,Jeffrey Richardson,Jasmine Wright,"MB: Hi Jessica Mejia, this is Jasmine Wright. Just confirming your application details for the mortgage - is your SSN still 598-86-5252? 
Buyer: Yes, that's correct. 
MB: Great, and the address 8999 Wilson Haven Apt. 067, Edison, NJ 08007 is current?"
d90707d4-45a7-4e6d-8596-7512d4760a24,2023-12-18 04:50:20.148499,7db2c402-fbbf-4044-8dd0-41e759a625a9,Michael Johnston,Jasmine Wright,"Broker: Michael Johnston checking in with Kathy Sandoval. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near South Brunswick park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Kathy Sandoval, Address: 5520 King Station, Piscataway, NJ 08478, SSN: 350-61-3184."
79d848cc-c923-43bf-86e4-40edf3881110,2023-12-04 19:45:23.887424,37863251-5561-4122-9e69-d3a470797465,Kelly Hicks,Vincent Turner,"Broker: Kelly Hicks checking in with Jillian Torres. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near West Windsor park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Jillian Torres, Address: 5858 Jerry Plains, West Windsor, NJ 08838, SSN: 258-88-3570."
5b7bd857-c950-4294-805e-ab4428674673,2023-07-20 09:05:07.469235,56e1a8c6-9782-4b72-8046-6740e80da713,Chelsea Anderson,Jonathon Burton,"MB: Hi Jason Gates, this is Jonathon Burton. Just confirming your application details for the mortgage - is your SSN still 687-74-9520? 
Buyer: Yes, that's correct. 
MB: Great, and the address 78481 Paige Corner Apt. 478, Princeton, NJ 08770 is current?"
98d4b965-134d-4682-9c78-e91118295512,2025-01-23 11:52:50.473452,8cbacf88-8c01-494b-a4cd-4803937a4cb2,Ryan Marks,Benjamin Johnson,"MB: Kelly Wells, it's Benjamin Johnson. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $127,974. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 1785 and address 15397 David Cape, New Brunswick, NJ 07922."
ac4a0705-dd32-4c95-9a28-fcb23e3a2796,2024-05-17 19:29:31.933357,0bb48f3b-b27e-4c23-aa38-ce4cdcf0a3d3,Michael Johnston,Victoria Flores,"Broker: Hello Brandon Oneal, Michael Johnston calling. Regarding houses around $1,274,110, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is +1-748-956-6790x98647, right?"
dde56de7-8356-49aa-a79e-bb809362cdf9,2024-07-31 04:55:59.050105,dbccb62c-70da-420a-b661-ca490e245ae0,Lisa Roberts,Debra Shaffer,"MB: Debra Shaffer here for Mr. James Mccormick. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 211-55-6510 and current residence at 23282 Lacey Place Suite 779, Lawrenceville, NJ 07947 for security?"
f4783eb3-01cc-41e0-a8cd-aa16da02b26b,2024-11-18 07:24:57.821676,904d5514-91f4-42a9-bad5-3654fbc0c8f8,Gavin Walker,Aaron Carr,"MB: Hi William Jenkins, this is Aaron Carr. Just confirming your application details for the mortgage - is your SSN still 284-36-5431? 
Buyer: Yes, that's correct. 
MB: Great, and the address 44648 Sullivan Mountain, Hillsborough, NJ 07175 is current?"
11103035-5523-4a4c-9dd0-2c92261b00a7,2024-05-21 09:18:24.931124,c389b23d-9b92-4d3e-aacf-6bdb406e65bd,William Martinez,Matthew Morrison,"Broker: Hello Kimberly Clements, William Martinez calling. Regarding houses around $732,094, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 001-417-528-8637x05855, right?"
5b0956aa-c0cd-4f50-84cd-78b2e6c0bf69,2024-08-18 01:52:02.242629,37889ef0-c94c-4fd8-8222-cf647c9c409a,Juan White Jr.,Jonathon Burton,"MB: Jonathon Burton here for Russell Smith. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 188-92-8303 and current residence at 653 Jones Causeway, Plainsboro, NJ 07114 for security?"
5fe3a8ba-5490-44b2-aca4-66ed7bb64c31,2025-04-06 21:36:03.806840,802da9f0-0933-4d03-89a5-72ac15f41fb5,Heather Thompson,Joanne Arnold,"Broker: Hello Rebecca Hill, Heather Thompson calling. Regarding houses around $450,000, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 001-924-548-0323x172, right?"
3bf7b977-389d-46f9-bc2f-c6fc39da3eca,2024-03-27 09:50:34.933025,4c9cb276-726b-4d1d-b34d-121438a2ecba,Michael Johnston,Matthew Morrison,"Broker: Michael Johnston checking in with Paula Baker. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near New Brunswick park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Paula Baker, Address: 4288 Jennifer Glens Suite 880, Piscataway, NJ 08043, SSN: 045-29-7376."
5778b3f5-4f6e-482f-869c-b691bd207476,2024-11-02 23:40:34.783646,9e103127-b9e8-4362-ba41-0bf776fc094d,Chelsea Anderson,Aaron Carr,"MB: Tara Burgess, it's Aaron Carr. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $101,520. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 0194 and address 56683 Jones Lodge, New Brunswick, NJ 08089."
1e8ba048-6700-4ac2-b485-35ee07801b67,2024-08-02 22:08:07.171636,20371c65-46b2-4b47-85c9-820b733620ab,Benjamin Peterson,James Chambers,"Broker: Benjamin Peterson checking in with Alicia Flores. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near Edison park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Alicia Flores, Address: 939 Bonnie Lights, Princeton, NJ 07323, SSN: 532-88-2354."
64b18b4d-74e5-4497-8df6-4894ee63ccd7,2025-03-06 22:45:42.352509,14b3e3a6-d488-43a8-a328-a18e8e0de7c3,Tony Hughes,Benjamin Solomon,"MB: Hi Dustin Smith, this is Benjamin Solomon. Just confirming your application details for the mortgage - is your SSN still 123-44-2250? 
Buyer: Yes, that's correct. 
MB: Great, and the address 58999 Amanda Harbor Apt. 996, Princeton, NJ 07991 is current?"
171e91ac-ad20-446e-9e99-e0b4ca48a560,2024-10-13 13:21:00.580622,5cf328f4-6b45-4d92-a17a-8e8e42092a52,Christine Murphy,Jonathon Burton,"MB: Hi Nancy Jennings, this is Jonathon Burton. Just confirming your application details for the mortgage - is your SSN still 031-84-4110? 
Buyer: Yes, that's correct. 
MB: Great, and the address 04351 Christopher Courts, Hopewell, NJ 07989 is current?"
0aa81ea4-edfa-497c-a1d4-50a1edb3b9d6,2023-05-16 23:13:23.533445,d3fe1f94-c966-44e2-b055-0f0fb32962f0,Brian Smith,Tammy Parker,"MB: Tammy Parker here for David Hill. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 439-91-6825 and current residence at 0107 Porter Summit Apt. 923, West Windsor, NJ 08702 for security?"
f6796d38-7e1c-4504-b08f-81d605c8b412,2024-01-28 04:42:55.884277,e7600ff5-c3e2-4647-bb00-869d7b456886,Jeffrey Schwartz,Charles Shaw,"Broker: Hello Ana Gaines, Jeffrey Schwartz calling. Regarding houses around $1,213,698, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is (722)297-2012x72538, right?"
8359c5f4-f93d-41d7-a3cc-e55d1f47ad8c,2023-11-13 20:44:36.667099,eda84205-b11e-41a4-80fc-37c4816d2d76,Gavin Walker,Autumn Wheeler,"Broker: Hello Derrick Anthony, Gavin Walker calling. Regarding houses around $450,000, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 001-533-379-7318x3489, right?"
9a0a0cc2-8644-48d3-8449-884e1dc4519f,2023-08-12 13:23:11.936765,3e4fa148-52f8-4022-8057-715a0744e0cf,Gavin Walker,Jonathon Burton,"MB: Christine Martinez, it's Jonathon Burton. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $68,126. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 4883 and address 11336 Michael Court Apt. 963, South Brunswick, NJ 08065."
e9411614-a9d6-482b-ad13-a1f7d3996b3a,2023-06-05 19:08:57.879651,b24efe89-fe1d-4c64-85c4-eeeee09595e6,Matthew Simpson,Leslie Farmer,"Broker: Hello Katherine Edwards, Matthew Simpson calling. Regarding houses around $450,000, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 692.733.1191x97334, right?"
023b1485-a9a3-4efe-9c99-37dff7edfea4,2024-11-16 09:19:54.033329,d8ac4ec8-7bd2-47c7-8740-d8ca1e6d9a64,Gavin Walker,April Becker,"MB: Hi Thomas Wagner, this is April Becker. Just confirming your application details for the mortgage - is your SSN still 360-43-9312? 
Buyer: Yes, that's correct. 
MB: Great, and the address 263 Escobar Lodge Apt. 377, Franklin Township, NJ 07380 is current?"
fa545336-9a6f-4db6-964b-d13252c0d3e7,2024-08-02 14:04:07.150315,3bf62867-8756-4a16-98e4-350c0fcd09a4,Gavin Walker,Autumn Wheeler,"MB: Hi Kyle Solomon, this is Autumn Wheeler. Just confirming your application details for the mortgage - is your SSN still 281-32-5930? 
Buyer: Yes, that's correct. 
MB: Great, and the address 25045 Eric Groves Suite 744, Piscataway, NJ 07370 is current?"
b71b65e5-ed2e-424b-8fcd-98708c5dc31f,2024-02-26 17:09:55.401832,8b748d5e-910e-450a-b692-71eb497ee1ca,Brian Smith,Rebecca Rogers,"Broker: Brian Smith checking in with Joseph Lewis. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near New Brunswick park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Joseph Lewis, Address: 18140 Dana Gardens, East Brunswick, NJ 08164, SSN: 894-34-1799."
4e61b8bb-23bc-428c-bac1-2516762df373,2023-08-03 05:47:35.117295,fe7feca6-a341-47d8-b901-4d4075f08905,Lisa Roberts,Joanne Arnold,"MB: Ryan Chapman, it's Joanne Arnold. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $208,416. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 3903 and address 263 Valerie Key Apt. 527, South Brunswick, NJ 08620."
c36a601e-809b-40b0-a730-32756a4cda57,2024-03-23 14:30:29.957319,952a6a4a-d9d3-44a1-acd9-166526c527cd,Dr. Jennifer Cox DDS,Benjamin Solomon,"Broker: Dr. Jennifer Cox DDS checking in with Susan Gilbert. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near Piscataway park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Susan Gilbert, Address: 909 Mitchell Heights, Lawrenceville, NJ 07453, SSN: 771-60-5903."
e0f05da7-f114-4dde-a321-fc5f57dee6ca,2025-01-09 18:49:05.763690,f8a9dece-74d0-4812-bb1a-e980dc60c53a,Christine Murphy,Jonathon Burton,"MB: Jonathon Burton here for Patricia Perez. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 834-87-9715 and current residence at 7730 Moran Mill, Hillsborough, NJ 07392 for security?"
236a1e77-dea8-44c0-93f3-990315109ecc,2024-04-01 03:41:38.715856,83339c31-850e-41b8-9f74-59811d03763e,Nancy Richards,Joanne Arnold,"MB: Hi Mrs. Dawn Hanson, this is Joanne Arnold. Just confirming your application details for the mortgage - is your SSN still 772-25-5627? 
Buyer: Yes, that's correct. 
MB: Great, and the address 62539 Dawson Centers, Princeton, NJ 07541 is current?"
8c6e1608-362d-4b56-811c-dcf28daf08bd,2024-08-26 10:33:25.442190,6ae66520-3855-43e0-b42b-d64c1ade90ee,Brett Long,Jonathon Burton,"MB: Hi Patricia Smith, this is Jonathon Burton. Just confirming your application details for the mortgage - is your SSN still 571-24-6157? 
Buyer: Yes, that's correct. 
MB: Great, and the address 61411 Paul Pines, Bridgewater, NJ 08612 is current?"
7a5faa9b-41c3-4fe8-991a-9c296609f935,2023-09-10 06:48:41.941593,dd755fc9-b307-40be-adf2-ca1f1ae644fb,Michael Johnston,Benjamin Solomon,"MB: Benjamin Solomon here for Cynthia Luna. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 758-06-2166 and current residence at 650 Maldonado Village Apt. 391, Lawrenceville, NJ 07584 for security?"
760dc099-3da6-4af4-a66c-42760dd6732e,2025-04-17 03:58:30.314074,4bee3095-a087-4735-a09f-aa5a7e57a9e6,William Martinez,Charles Shaw,"MB: Charles Shaw here for Alexander Wade. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 699-35-2381 and current residence at 648 Harding Trail, South Brunswick, NJ 08952 for security?"
6d834b25-ca78-4a7c-8e72-cee94ce1eef1,2023-11-26 15:13:08.639839,1fb3a5c7-25f0-4fab-8bd5-c8279be80294,Daniel Willis,Victoria Flores,"Broker: Daniel Willis checking in with Cathy Kennedy. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near South Brunswick park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Cathy Kennedy, Address: 1193 Michelle Road Apt. 996, Piscataway, NJ 07134, SSN: 604-26-9497."
93c1e732-b0e0-4808-9f1b-934b71c7abd4,2024-02-21 17:22:48.127697,1cb0a296-2cd0-4ea2-9a70-a065bd3e3401,Christine Murphy,Benjamin Solomon,"Broker: Christine Murphy checking in with Thomas Livingston. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near Franklin Township park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Thomas Livingston, Address: 4906 Stacy Curve, Franklin Township, NJ 07279, SSN: 689-34-5557."
ae399c39-143d-4ef5-a5c2-25d09d2e832e,2025-02-04 11:55:57.379502,f57ab1b4-69e6-4ef7-8b6e-81fd4243b79b,Brett Long,Nicole Rowe,"MB: Nicole Rowe here for Thomas Walsh. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 568-93-2626 and current residence at 14394 Charles Mill, Woodbridge, NJ 07186 for security?"
d07294bc-c79c-4497-98c3-eb3c209dc3c7,2025-03-14 22:10:39.840463,365448cf-da67-4365-94e3-c9e71819471b,Michael Johnston,Jasmine Wright,"MB: Jeffrey Davis, it's Jasmine Wright. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $84,733. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 2717 and address 17629 Stephanie River, Hopewell, NJ 08307."
be62f183-96f0-452b-8fe0-7ce568cc9700,2023-10-01 20:37:29.493683,f46fc757-b8e5-413d-a82f-fcbd84ae60c6,Dr. Jennifer Cox DDS,Rebecca Rogers,"MB: Rebecca Rogers here for Beth Allen. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 306-96-2739 and current residence at 2693 Brandy Ports Apt. 044, Piscataway, NJ 08002 for security?"
e90f24ab-66b5-41bc-a9d5-aaed0f24d636,2024-03-31 07:09:43.971413,9fb2c3ff-6fcd-45d4-886b-e4349010ac12,Eric White,Benjamin Johnson,"MB: Hi April Ingram, this is Benjamin Johnson. Just confirming your application details for the mortgage - is your SSN still 582-93-6830? 
Buyer: Yes, that's correct. 
MB: Great, and the address 114 Duarte Roads Apt. 791, Hopewell, NJ 08397 is current?"
22f95649-3558-4810-90be-87297a052952,2023-10-28 04:35:47.316144,2876a431-3f17-4ebd-9c2b-cda332a36e3a,Gavin Walker,Cody Hartman,"Broker: Hello Jeffrey Russell, Gavin Walker calling. Regarding houses around $1,305,635, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 001-436-689-9521, right?"
5f704c8d-8202-4a27-ad96-cb75a87e4e5e,2024-07-24 16:50:56.753051,8e57c8bf-0a42-40e0-9aa5-115db7700f45,Dr. Jennifer Cox DDS,Debra Shaffer,"MB: Hi Jennifer Miller, this is Debra Shaffer. Just confirming your application details for the mortgage - is your SSN still 507-46-4274? 
Buyer: Yes, that's correct. 
MB: Great, and the address 04532 Jennifer Crescent, Montgomery, NJ 08714 is current?"
d68ab1cf-6d48-4653-927f-c0b6ef00ec2d,2024-09-12 00:03:00.414811,77712f3e-12cf-4e60-b576-3409dc35540e,Michael Johnston,Jonathon Burton,"MB: Victoria Hammond, it's Jonathon Burton. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $277,095. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 4848 and address 214 Daniels Cliff, New Brunswick, NJ 08039."
3da93abf-2043-499b-ac37-a5c7e89fb10f,2024-11-20 14:28:48.588427,c1c1cfc5-54d5-4baa-b471-b8078cf81089,Juan White Jr.,Joanne Arnold,"MB: Hi Christina Stevens, this is Joanne Arnold. Just confirming your application details for the mortgage - is your SSN still 343-66-3664? 
Buyer: Yes, that's correct. 
MB: Great, and the address 7761 Emily Plain Suite 011, Bridgewater, NJ 07225 is current?"
7bba63bd-be41-450a-b2a7-3b93a6d84351,2024-12-13 04:37:57.012418,c92c9222-67c9-490f-a07c-289798a9e736,Chelsea Anderson,Marc Acosta,"Broker: Hello Sarah Jones, Chelsea Anderson calling. Regarding houses around $1,666,431, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 001-974-445-0458x16175, right?"
8eeba518-c0a2-4eae-983e-2f137a51cb4a,2025-02-16 18:37:31.671193,2e91f007-0d70-401a-815c-9d786a7abef7,Brett Long,Autumn Wheeler,"MB: Hi Paul Lopez, this is Autumn Wheeler. Just confirming your application details for the mortgage - is your SSN still 361-80-6897? 
Buyer: Yes, that's correct. 
MB: Great, and the address 268 Brittany Mills Suite 358, Princeton, NJ 07835 is current?"
9914798a-1658-4ee0-bb97-370dc173211a,2024-09-27 06:51:54.044909,4123366c-6cf9-4d0e-a144-c5acb493483e,Michael Johnston,Rebecca Rogers,"MB: Hi Adrian Craig, this is Rebecca Rogers. Just confirming your application details for the mortgage - is your SSN still 074-53-8413? 
Buyer: Yes, that's correct. 
MB: Great, and the address 59995 Jimenez Springs, Lawrenceville, NJ 07505 is current?"
13a02dda-8c4a-4011-a70f-19198f433335,2023-09-09 09:10:52.032381,6167e0f7-8d9d-4dc6-b9e6-3c837f6fa69f,Nancy Richards,April Becker,"Broker: Nancy Richards checking in with Mrs. Kimberly Lindsey. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near Piscataway park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Mrs. Kimberly Lindsey, Address: 1513 Jacob Ridges, Bridgewater, NJ 08421, SSN: 353-12-0148."
5a70c1d3-312b-43b5-ac4c-524c69af54ac,2025-04-10 17:36:53.048409,045c7abc-bcac-4168-8a58-7a83cbf4c18a,Brian Smith,Benjamin Solomon,"Broker: Hello Brittany Thornton, Brian Smith calling. Regarding houses around $1,584,707, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 001-503-219-7290x34465, right?"
61874a34-8744-4f9b-a591-e1682b20485f,2023-07-08 20:28:11.888166,32d8caeb-4353-4da6-bbb5-82de278d15d0,Ryan Marks,Sophia Avila,"Broker: Hello Tiffany Young, Ryan Marks calling. Regarding houses around $815,027, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 774-552-6515, right?"
032e4c36-575b-4eb3-970e-87dbf6370d1d,2024-02-29 11:31:57.183352,584b1ab1-112e-4a3d-a827-f6ed854de6fe,Brian Smith,Vincent Turner,"MB: Hi Amy Young, this is Vincent Turner. Just confirming your application details for the mortgage - is your SSN still 464-42-9593? 
Buyer: Yes, that's correct. 
MB: Great, and the address 58747 Rebecca Dale, Princeton, NJ 08626 is current?"
42a40632-dced-4665-922b-e4c75951b096,2025-03-23 15:32:57.551175,3e28c519-ca95-4672-a59f-e493635631b4,Dr. Jennifer Cox DDS,Sophia Avila,"MB: Sophia Avila here for Mr. Christopher Hartman. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 798-50-1687 and current residence at 9082 Lee Views, Edison, NJ 07432 for security?"
9f71abbf-de17-45fe-9003-66bd5715373b,2024-10-07 06:57:39.543591,e9427819-4b38-4394-bc41-024ed78a6389,Chelsea Anderson,Sheri Allen,"Broker: Chelsea Anderson checking in with Bradley Silva. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near Princeton park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Bradley Silva, Address: 58749 Davidson Flats, Princeton, NJ 08976, SSN: 222-57-7768."
f0232189-0e50-4297-a752-c65abe1835ce,2024-08-21 02:08:10.332824,c78ca2b0-555e-4c3b-b615-fe73d0c11c9e,Nancy Richards,Charles Shaw,"MB: Charles Shaw here for Rebecca Valenzuela. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 204-66-0579 and current residence at 99000 Antonio Road Suite 687, Hopewell, NJ 07876 for security?"
3143f2b7-0d22-4f5e-8b15-7e3da428a4dc,2023-11-30 01:47:11.020272,638df19d-ebd2-4e7f-b337-cfdc07abe657,Benjamin Peterson,James Chambers,"MB: James Chambers here for Wayne Estrada. We need to verify income for the pre-approval. 
Buyer: Okay, what do you need? 
MB: Can you confirm your full SSN 651-23-9372 and current residence at 20753 Michael Junctions, Hillsborough, NJ 08184 for security?"
ee261f51-a993-4b8c-bc5d-88bc86caf89d,2023-11-25 10:28:54.307050,897b7d20-1492-44ea-9cd3-d87994d6f1b5,Jeffrey Schwartz,Aaron Carr,"Broker: Jeffrey Schwartz checking in with Charlotte Stein. Any thoughts on the properties we saw last week? 
Buyer: Still considering. The one near Woodbridge park was nice. 
Broker: Got it. Just confirming your details for updates: Name: Charlotte Stein, Address: 768 Hamilton View Apt. 847, Montgomery, NJ 08308, SSN: 305-43-0115."
da2be63c-3aee-4535-8349-ffeb642a646d,2023-08-05 00:44:38.366816,70cc9a2e-ec5f-4a2e-b980-bfdcbcc7418b,William Martinez,Jasmine Wright,"Broker: Hello Kimberly Gutierrez, William Martinez calling. Regarding houses around $1,719,022, I have a new listing you might like. 
Buyer: Oh really? Tell me more. 
Broker: It's on Maple St, let's connect later. Your number is 5019361078, right?"
22680103-9eec-44c2-b227-feafac865741,2024-11-21 08:30:45.516242,584b1ab1-112e-4a3d-a827-f6ed854de6fe,Dr. Jennifer Cox DDS,Richard Smith,"MB: Amy Young, it's Richard Smith. The underwriter needs clarification on your debt-to-income ratio, given your stated income of $111,913. 
Buyer: Okay, what specifically? 
MB: Let's review your file. Confirming SSN ending in 9593 and address 58747 Rebecca Dale, Princeton, NJ 08626."
